ID_A,STICKER_ITEMS_ID,LOCALES,STRING,EXTRA_A1,EXTRA_A2,EXTRA_A3
387,5,lo_LA,ກະຕ່າຍ ບັນບັນນີ ເບິ່ງຄືວ່າມີຄວາມເສຍໃຈພ້ອມມີເມກທີ່ມືດຢູ່ເທິງຫົວ,,,
388,5,lv,"Bun Bunny izskatās noskumis, virs viņa savilkušies tumši mākoņi",,,
389,5,lt,"Nusiminęs zuikutis, o virš galvos tamsus debesėlis",,,
390,5,mk_MK,Зајачето Бан изгледа вознемирено и има темен облак над главата,,,
391,5,ms_MY,Bun Bunny kelihatan sedih dengan awan gelap di atas kepala,,,
392,5,ml_IN,തലയ്ക്ക് മുകളിൽ ഇരുണ്ട മേഖത്തോടെ അസ്വസ്ഥനായി കാണപ്പെടുന്ന ബൺ ബണ്ണി,,,
393,5,mr_IN,डोक्या वर गडद ढगा सह उदास दिसणारी बन बनी,,,
394,5,my_ZG,ဦးေခါင္းထက္တြင္ ေမွာင္မုိက္ေနေသာ မုိးတိမ္ႏွင့္အတူ ဝမ္းနည္းေနပံုရေသာ ဘန္ ဘန္နီ,,,
395,5,mn_MN,Толгой дээр нь хар үүл нөмрөн харамссан Бөмбөгөр Туулай,,,
396,5,my_MM,ဦးခေါင်းထက်တွင် မှောင်မိုက်နေသော မိုးတိမ်နှင့်အတူ ဝမ်းနည်းနေပုံရသော ဘန် ဘန်နီ,,,
397,5,ne_NP,बन बन्नी टाउको माथि कालो बादलका साथ उदास देखिरहेको,,,
398,5,nb,Bun Bunny som ser oppskaket ut med mørk sky over hodet,,,
399,5,or,ମୁଣ୍ତ ଉପରେ କଳା ମେଘ ସହ ଚିନ୍ତିତ ଦେଖାଉଥିବା ବନ୍ ବନୀ,,,
400,5,pl,Nad zasmuconym królikiem Bunny wisi czarna chmura,,,
401,5,pt_PT,Bun Bunny com ar transtornado e uma nuvem negra sobre a cabeça,,,
402,5,pt_BR,Bun Bunny chateado com uma nuvem escura sobre a cabeça,,,
403,5,pa_IN,ਬਨ ਬੰਨੀ ਨਰਾਸ਼ ਦਿਖਦੇ ਹੋਏ ਅਤੇ ਉਸ ਦੇ ਸਿਰ ਉੱਤੇ ਗੂੜ੍ਹੇ ਰੰਗ ਦਾ ਬੱਦਲ,,,
404,5,ro,"Iepurașul Bun cu un aer supărat, cu un nor întunecat deasupra capului",,,
405,5,ru,"Крольчиха Банни выглядит расстроенной, над ее головой темная туча",,,
406,5,sr,Zeka Peka izgleda uznemireno i ima crni oblak iznad glave,,,
407,5,si_LK,බනිස් හා පැටියා හිසට ඉහළින් අඳුරු වලාකුළු සමග කලකිරීමෙන් බලමින්,,,
408,5,sk,Bun Bunny vyzerá rozrušene a má tmavý mrak nad hlavou,,,
409,5,sl,Bun Bunny je razburjen in ima nad glavo temen oblak,,,
410,5,es_ES,Bun Bunny con cara de contrariado y con una nube oscura encima de la cabeza,,,
411,5,es_US,Bun Bunny disgustado con una nube oscura sobre la cabeza,,,
412,5,sv,Kalle Kanin ser upprörd ut och har ett mörkt moln ovanför huvudet,,,
413,5,tg,Харгӯшаки ғамгин бо абрҳои тира дар болои сар,,,
414,5,ta_IN,தலைக்கு மேலே இருண்ட மேகத்துடன் கூடிய வருத்தமான தோற்றமளிக்கும் பன் பன்னி,,,
415,5,te_IN,తలపై ముదురు మేఘంతో దిగులుగా ఉన్న బన్ బన్నీ,,,
416,5,tk,Ban towşan kellesiniň ýokarysynda garaňky bulut bilen gaýgyly görünýär,,,
417,5,th,บันบันนี่หงุดหงิดและมีเมฆดำลอยอยู่เหนือศีรษะ,,,
418,5,bo,བལྟས་ཚོད་ལ་སྤང་སྣ་རི་བོང་མུག་འདུག་ཅིང་མགོ་སྟེང་ན་སྤྲིན་ནག་འདུག,,,
419,5,tr,Başının üstünde karanlık bulut olan ve mutsuz görünen Bun Bunny,,,
420,5,uk,Зайченя Банні в розпачі з темною хмарою над головою,,,
421,5,ur_PK,بن بنی سر کے اوپر سیاہ بادل سے پریشان نظر آتا ہوا,,,
422,5,ug,قارا بۇلۇت ئاستىدا غەمكىن تۇرغان توشقانچاق,,,
423,5,uz_UZ,Ban Banni tepasida qora bulut bilan xafa ko‘rinmoqda,,,
424,5,vi,Thỏ Bunny khó chịu với mây đen trên đầu,,,
425,5,predefined,sticker_angry,,,
426,6,en,"Bun Bunny celebrating with birthday cake, present, and party hat",,,
427,6,en_US,"Bun Bunny celebrating with birthday cake, present, and party hat",,,
428,6,en_CA,"Bun Bunny celebrating with birthday cake, present, and party hat",,,
429,6,sq_AL,"Lepurushja Bun duke festuar, me tortë të datëlindjes, dhuratë dhe kapele festash",,,
430,6,ar,الأرنبة Bun تحتفل مع كعكة عيد الميلاد وهدية وقبعة حفلات,,,
431,6,hy_AM,"Բան ճագարը՝ ծննդյան օրվա տորթով, նվերով և տոնակատարության գլխարկով տոնող",,,
432,6,as,"জন্মদিনৰ কেক, উপহাৰ আৰু পাৰ্টিৰ টুপীৰ সৈতে উদযাপন কৰি থকা বান বানি",,,
433,6,az_AZ,"Ban Dovşan ad gününü tort, hədiyyə və bayram papağı ilə keçirir",,,
434,6,eu_ES,"Bun Bunny ospakizun batean urtebetetze pastelarekin, opari batekin eta jaietako txapela jantzita",,,
435,6,be_BY,"Труска Бані святкуе дзень нараджэння з тортам, падарункамі і ў святочным каўпаку",,,
436,6,bn_IN,"জন্মদিনের কেক, উপহার এবং পার্টির টুপি সহ উদযাপন রত বান বানি",,,
437,6,bn_BD,"Bun Bunny জন্মদিনের কেক, উপহার, ও পার্টি টুপি নিয়ে উদযাপন করছে",,,
438,6,bs,"Bun Bunny slavi uz rođendansku tortu, poklon i šešir za zabavu",,,
439,6,bg,"Бън Бъни празнува с торта за рожден ден, подарък и парти шапка",,,
440,6,ca,"La Bun Bunny celebrant amb un pastís d'aniversari, un regal i un barret de festa",,,
441,6,zn_CN,邦尼兔用生日蛋糕、礼物和派对帽庆祝生日,,,
442,6,zn_HK,Bun Bunny 用生日蛋糕、禮物和派對帽來慶祝,,,
443,6,zn_TW,頭戴派對帽的蹦蹦兔拿著生日蛋糕與禮物慶祝,,,
444,6,hr,"Bun Bunny slavi uz rođendansku tortu, poklon i šešir za zabavu",,,
445,6,cs,"Slavící Bun Bunny s narozeninovým dortem, dárkem a party čepičkou",,,
446,6,da,"Bun Bunny fejrer med fødselsdagskage, gave og festhat",,,
447,6,nl,"Bun Bunny viert feest met verjaardagstaart, cadeau en feesthoed",,,
448,6,et_EE,"Jänes Bun tähistab sünnipäevakoogi, kingi ja peomütsiga",,,
449,6,fa,خرگوش بان بانی با کیک تولد، کادو و کلاه جشن,,,
450,6,tl,"Nagdiriwang na Bun Bunny na may birthday cake, regalo at party hat",,,
451,6,fi,"Bun Bunny juhlii syntymäpäiväkakun, lahjan ja juhlahatun kanssa",,,
452,6,fr,"Bun Bunny fêtant son anniversaire avec un gâteau, un cadeau et un chapeau de fête",,,
453,6,fr_CA,"Bun Bunny fêtant son anniversaire avec un gâteau, un cadeau et un chapeau de fête",,,
454,6,gl_ES,"Bun Bunny celebrando cunha torta de aniversario, un agasallo e un sombreiro de festa",,,
455,6,ka_GE,"მოზეიმე ბაჭია დაბადების დღის ტორტით, საჩუქრებითა და წვეულების ქუდით",,,
456,6,de,"Bun Bunny feiert mit Geburtstagskuchen, Geschenk und Party-Hut",,,
457,6,el,"Η Bun Bunny γιορτάζει με τούρτα γενεθλίων, δώρο και καπέλο για πάρτι",,,
458,6,gu_IN,"જન્મદિવસની કેક, ભેટ અને પાર્ટીની ટોપી સાથે ઉજવણી કરતું બન બની",,,
459,6,iw,"באן באני חוגגת עם עוגת יום הולדת, מתנה וכובע מסיבות",,,
460,6,hi,"जन्मदिन के केक, उपहार और पार्टी हैट के साथ जश्न मनाते हुए बन बनी",,,
461,6,hu,"Nyuszifül születésnapi tortával, ajándékkal és bulicsákóval ünnepel",,,
462,6,is_IS,"Bun Bunny fagnar með afmælisköku, gjöf og partíhatt",,,
463,6,in,"Bun Bunny merayakan dengan kue ulang tahun, hadiah, dan topi pesta",,,
464,6,ga,"Ciara an Coinín ag ceiliúradh le cáca breithlae, bronntanas, agus hata cóisire",,,
465,6,it,"Bun Bunny che festeggia con torta di compleanno, regalo e cappellino da festa",,,
466,6,ja,バースデーケーキとプレゼントを持ち、パーティーハットをかぶって祝うバンバニー,,,
467,6,kn_IN,"ಬನ್ ಬನ್ನಿ ಜನ್ಮದಿನದ ಕೇಕ್, ಪ್ರೆಸೆಂಟ್ ಹಾಗೂ ಪಾರ್ಟಿ ಟೋಪಿಯೋಂದಿಗೆ ಸಂಭ್ರಮಿಸುವುದು",,,
468,6,kk_KZ,Қолдарында туған күн торты мен сыйлығы бар және басына сауық кеші қалпағын киіп алған мереке тойлаушы Бан көжек,,,
469,6,km_KH,Bun Bunny អបអរ​ជាមួយ​នំខេក​ខួបកំណើត អំណោយ និង​មួក​ជប់លៀង,,,
470,6,ko,생일 케익과 선물을 들고 파티 모자를 쓴 토끼,,,
471,6,ky_KG,"Бан Банни туулган күнүн торт, белектер жана кече шляпасын кийип алып, белгилеп жатат",,,
472,6,lo_LA,"ກະຕ່າຍ ບັນບັນນີ ກຳລັງສະຫຼອງກັບເຄກ, ຂອງຂວັນ, ແລະ ໝວກງານລ້ຽງວັນເກີດ",,,
473,6,lv,"Bun Bunny svin dzimšanas dienu ar kūku, dāvanu un ballīšu cepuri",,,
474,6,lt,"Zuikutis su gimtadienio tortu, dovana ir šventine kepuraite",,,
475,6,mk_MK,"Зајачето Бан прославува со роденденска торта, подарок и капа за забава",,,
476,6,ms_MY,"Bun Bunny meraikan hari jadi dengan kek, hadiah dan topi parti",,,
477,6,ml_IN,ജന്മദിന കേക്കും സമ്മാനവും വിരുന്ന് തൊപ്പിയുമായി ആഘോഷിക്കുന്ന ബൺ ബണി,,,
478,6,mr_IN,"वाढदिवसाचा केक, भेटवस्तू आणि पार्टी टोपी सह साजरे करत असलेली बन बनी",,,
479,6,my_ZG,ေမြးေန႔ကိတ္၊ လက္ေဆာင္ႏွင့္ ပါတီေဆာင္းဦးထုပ္တုိ႔ျဖင့္ ပါတီပြဲက်င္းပေနေသာ ဘန္ ဘန္နီ,,,
480,6,mn_MN,"Төрсөн өдрөө бялу, бэлэг болон баярын малгайтай тэмдэглэж буй Бөмбөгөр Туулай",,,
481,6,my_MM,မွေးနေ့ကိတ်၊ လက်ဆောင်နှင့် ပါတီဆောင်းဦးထုပ်တို့ဖြင့် ပါတီပွဲကျင်းပနေသော ဘန် ဘန်နီ,,,
482,6,ne_NP,"जन्मदिनको केक, उपहार र पार्टी ह्याटका साथ बन बन्नी पर्व मनाइरहेको",,,
483,6,nb,"Bun Bunny som feirer med bursdagskake, gave og en partyhatt",,,
484,6,or,"ଜନ୍ମଦିନର କେକ୍, ଉପହାର, ଏବଂ ପାର୍ଟିର ଟୋପି ସହ ପାଳନ କରୁଥିବା ବନ୍ ବନୀ",,,
485,6,pl,Królik Bunny w czapce urodzinowej cieszy się z tortu i prezentu,,,
486,6,pt_PT,"Bun Bunny a celebrar com um bolo de aniversário, presente e chapéu de festa",,,
487,6,pt_BR,"Bun Bunny comemorando com bolo de aniversário, presente e chapéu de festa",,,
488,6,pa_IN,"ਬਨ ਬੰਨੀ ਜਨਮਦਿਨ ਦੇ ਕੇਕ, ਉਪਹਾਰ, ਅਤੇ ਪਾਰਟੀ ਹੈਟ ਦੇ ਨਾਲ ਜਸ਼ਨ ਮਨਾਉਂਦੇ ਹੋਏ",,,
489,6,ro,"Iepurașul Bun sărbătorind cu un tort aniversar, cadouri și coif de petrecere",,,
490,6,ru,"Крольчиха Банни празднует с именинным тортом, подарком и праздничным колпаком",,,
491,6,sr,"Zeka Peka slavi uz rođendansku tortu, poklon i slavljenički šešir",,,
492,6,si_LK,"බනිස් හා පැටියා උපන් දින කේකයක්, තෑග්ගක්, සහ සාද තොප්පියක් සමග සමරමින්",,,
493,6,sk,"Bun Bunny oslavuje s narodeninovou tortou, darčekom a večierkovým klobúkom",,,
494,6,sl,"Bun Bunny praznuje z rojstnodnevno torto, darilom in rojstnodnevnim klobučkom",,,
495,6,es_ES,"Bun Bunny celebrando con tarta de cumpleaños, regalo y sombrero de fiesta",,,
496,6,es_US,"Bun Bunny festeja con pastel de cumpleaños, regalo y sombrero de fiesta",,,
497,6,sv,"Kalle Kanin firar med födelsedagstårta, present och partyhatt",,,
498,6,tg,"Харгӯшак бо торт, туҳфа ва кулоҳи ҷашнӣ зодрӯз ҷашн мегирад",,,
499,6,ta_IN,"பிறந்தநாள் கேக், பரிசு மற்றும் பார்ட்டி தொப்பியுடன் கொண்டாடும் பன் பன்னி",,,
500,6,te_IN,"పుట్టినరోజు కేకు, ప్రదర్శన మరియు పార్టీ టోపీతో వేడుకలు జరుపుకుంటున్న బన్ బన్నీ",,,
501,6,tk,"Ban towşan doglan tort, sowgat we şüwelen şlýapa bilen gutlaýar",,,
502,6,th,บันบันนี่เฉลิมฉลองด้วยเค้กวันเกิด ของขวัญ และหมวกปาร์ตี้,,,
503,6,bo,སྤང་སྣ་རི་བོང་གིས་སྐྱེས་སྐར་སྤྲི་ཞོ་དང་ལེགས་སྐྱེས་དང་ཚོགས་ཞྭ་སྤྱད་ནས་སྐྱེས་སྐར་ལ་རྟེན་འབྲེལ་ཞུ་བཞིན་འདུག,,,
504,6,tr,"Doğum günü pastası, hediye ve parti şapkasıyla kutlama yapan Bun Bunny",,,
505,6,uk,"Зайченя Банні святкує з тортом на день народження, подарунком і святковим ковпаком",,,
506,6,ur_PK,بن بنی یوم پیدائش کا کیک، تحفہ، اور پارٹی والی ٹوپی کے ساتھ جشن مناتے ہوئے,,,
507,6,ug,تۇغۇلغان كۈن تورت ۋە سوۋغاتلىرى بىلەن تولغان سورۇندا تەبرىكلەۋاتقان توشقانچاق,,,
508,6,uz_UZ,"Ban Banni tug‘ilgan kun torti, sovg‘a va bayram shlyapasi bilan nishonlamoqda",,,
509,6,vi,"Thỏ Bunny ăn mừng với bánh sinh nhật, quà tặng và mũ tiệc tùng",,,
510,6,predefined,sticker_happy_birthday,,,
511,7,en,Bun Bunny with hearts for eyes holding out large heart,,,
512,7,en_US,Bun Bunny with hearts for eyes holding out large heart,,,
513,7,en_CA,Bun Bunny with hearts for eyes holding out large heart,,,
514,7,sq_AL,"Lepurushja Bun me sytë në formë zemre, duke mbajtur një zemër të madhe në duar",,,
515,7,ar,الأرنبة Bun بقلبين محل العينين وهي تحمل قلباً كبيراً,,,
516,7,hy_AM,"Բան ճագարը՝ աչքերի տեղը՝ սրտեր, և մեծ սիրտ բռնած",,,
517,7,as,চকুৰ বাহিৰত ডাঙৰ হৃদয়াকৃতি ওলাই থকা বান বানি,,,
518,7,az_AZ,Ban Dovşan gözlərində ürəkçiklər və böyük ürək tutur,,,
519,7,eu_ES,Bun Bunny bihotz itxurako begiekin eta bihotz handi bati eusten,,,
520,7,be_BY,Труска Бані з сэрцайкамі замест вачэй трымае вялікае сэрца,,,
521,7,bn_IN,চোখে হৃৎপিন্ড সহ বড় হৃৎপিন্ড ধরে থাকা বান বানি,,,
522,7,bn_BD,Bun Bunny হার্ট আকৃতির চোখ নিয়ে বড় হার্ট ধরে আছে,,,
523,7,bs,Bun Bunny sa srcima u očima drži veliko srce,,,
524,7,bg,"Бън Бъни със сърце за очи, държаща голямо сърце",,,
525,7,ca,La Bun Bunny amb els ulls en forma de cor i amb un cor gran a la mà,,,
526,7,zn_CN,心形眼睛的邦尼兔拿着大大的心形,,,
527,7,zn_HK,Bun Bunny 用心體驗，手持大大的愛心,,,
528,7,zn_TW,蹦蹦兔眼冒愛心並拿著大愛心,,,
529,7,hr,Bun Bunny ima srca u očima i drži veliko srce,,,
530,7,cs,"Bun Bunny se srdci místo očí, držící velké srdce",,,
531,7,da,Bun Bunny med hjerter i stedet for øjne holder et stort hjerte frem,,,
532,7,nl,Bun Bunny met hartjesogen houdt groot hart vast,,,
533,7,et_EE,Südamesilmadega jänes Bun hoiab suurt südant,,,
534,7,fa,خرگوش بان بانی با چشم‌های قلبی و قلب بزرگ در دست,,,
535,7,tl,Bun Bunny na mga puso ang mata at hawak ang malaking puso,,,
536,7,fi,Sydänsilmäinen Bun Bunny pitelee suurta sydäntä,,,
537,7,fr,Bun Bunny avec les yeux en forme de cœurs en train de tendre un grand cœur,,,
538,7,fr_CA,Bun Bunny avec les yeux en forme de cœurs en train de tendre un grand cœur,,,
539,7,gl_ES,Bun Bunny con corazóns nos ollos sostendo un corazón grande,,,
540,7,ka_GE,ბაჭიას გულები აქვს თვალებზე და დიდი გული უჭირავს,,,
541,7,de,Bun Bunny mit Herzaugen hält ein großes Herz hin,,,
542,7,el,Η Bun Bunny με μάτια σε σχήμα καρδιάς προσφέρει μια μεγάλη καρδιά,,,
543,7,gu_IN,આંખના સ્થાને હૃદય ધરાવતું વિશાળ હૃદય પકડેલું બન બની,,,
544,7,iw,באן באני עם עיני לבבות ולב גדול מושט,,,
